timestamp,sequence,battery,flags,IMU_B-ch1,IMU_B-ch2,IMU_B-ch3,IMU_B-ch4,IMU_B-ch5,IMU_B-ch6,IMU_B-ch7,IMU_B-ch8,IMU_B-ch9
17779141189,1061,2,0,10.6924316406,1.0192382813,0.9642089844,2.6524390244,12.5000000000,-1.0060975610,143.9971200576,-122.3975520490,74.3985120298
17779150588,1062,2,0,9.9914062500,0.1459472656,1.2082519531,2.2560975610,21.2195121951,0.4268292683,143.9971200576,-122.3975520490,74.3985120298
17779235753,1063,2,0,9.1898925781,0.4474121094,1.4403320313,12.2560975610,21.4329268293,-4.4817073171,143.9971200576,-122.3975520490,74.3985120298
17779247087,1064,2,0,10.1301757813,2.7993164063,1.5408203125,19.4512195122,11.3719512195,-10.4573170732,143.9971200576,-122.3975520490,74.3985120298
17779263351,1065,2,0,9.4817871094,2.0767578125,1.8638183594,-0.0609756098,11.5853658537,-0.1524390244,145.7970840583,-124.1975160497,86.9982600348
17779276085,1066,2,0,9.5344238281,0.1555175781,1.5814941406,-11.2195121951,3.9024390244,5.0000000000,145.7970840583,-124.1975160497,86.9982600348
17779327425,1067,2,0,10.4627441406,0.7321289063,1.1843261719,1.2195121951,-2.0426829268,-5.9146341463,145.7970840583,-124.1975160497,86.9982600348
17779339589,1068,2,0,9.9220214844,1.3972656250,1.1915039063,7.8963414634,4.1768292683,-11.2195121951,145.7970840583,-124.1975160497,86.9982600348
17779375835,1069,2,0,9.5559570313,3.2323730469,1.6125976563,7.7439024390,4.7256097561,-13.0487804878,139.7972040559,-120.5975880482,86.9982600348
17779401037,1070,2,0,9.9626953125,2.5433105469,1.6149902344,-13.5975609756,0.8536585366,-3.8109756098,139.7972040559,-120.5975880482,86.9982600348
17779448439,1071,2,0,9.6779785156,0.9666015625,1.4235839844,-28.0487804878,-0.2439024390,5.3658536585,139.7972040559,-120.5975880482,86.9982600348
17779470195,1072,2,0,10.1086425781,0.6340332031,1.1101562500,-21.9207317073,-2.5609756098,2.4085365854,139.7972040559,-120.5975880482,86.9982600348
17779493559,1073,2,0,10.0871093750,-1.1221191406,0.9689941406,-11.7073170732,1.9817073171,-2.1341463415,139.1972160557,-121.1975760485,81.5983680326
17779524777,1074,2,0,9.8693847656,1.9523437500,1.3589843750,19.7865853659,5.3353658537,-15.9146341463,139.1972160557,-121.1975760485,81.5983680326
17779601112,1075,2,0,9.8550292969,3.3041503906,1.4953613281,15.3048780488,5.2743902439,-17.3475609756,139.1972160557,-121.1975760485,81.5983680326
17779614829,1076,2,0,9.9650878906,3.2060546875,1.4403320313,-6.2195121951,4.1463414634,-5.7012195122,139.1972160557,-121.1975760485,81.5983680326
17779624818,1077,2,0,9.9794433594,1.6724121094,1.3207031250,-22.8353658537,4.7256097561,5.4878048780,135.5972880542,-116.3976720466,83.9983200336
17779649932,1078,2,0,9.8526367188,0.5742187500,1.4857910156,-22.5609756098,6.6158536585,8.8109756098,135.5972880542,-116.3976720466,83.9983200336
17779699815,1079,2,0,9.9531250000,0.6914550781,1.6149902344,-10.0304878049,7.4695121951,2.7439024390,135.5972880542,-116.3976720466,83.9983200336
17779761172,1080,2,0,9.7976074219,1.6867675781,1.8733886719,0.5182926829,7.2256097561,-2.4390243902,135.5972880542,-116.3976720466,83.9983200336
17779772273,1081,2,0,9.8023925781,1.7752929688,1.8733886719,0.5792682927,4.7256097561,0.9756097561,138.5972280554,-121.7975640487,90.5981880362
17779786296,1082,2,0,10.0416503906,1.7776855469,1.7154785156,-1.0975609756,2.9573170732,5.0914634146,138.5972280554,-121.7975640487,90.5981880362
17779824719,1083,2,0,9.9435546875,1.0527343750,1.7322265625,-3.1402439024,3.1707317073,5.4268292683,138.5972280554,-121.7975640487,90.5981880362
17779837440,1084,2,0,9.8574218750,1.1604003906,1.7346191406,2.1951219512,2.9878048780,2.6524390244,138.5972280554,-121.7975640487,90.5981880362
17779874845,1085,2,0,9.5774902344,1.7322265625,1.9044921875,6.8292682927,3.5670731707,1.9817073171,138.5972280554,-121.7975640487,90.5981880362
17779959486,1086,2,0,9.8933105469,2.0384765625,1.8327148438,4.6036585366,0.7317073171,3.3536585366,132.5973480530,-124.1975160497,88.1982360353
17779972055,1087,2,0,10.0703613281,1.6484863281,1.7513671875,-1.6768292683,0.1829268293,6.2804878049,132.5973480530,-124.1975160497,88.1982360353
17779984888,1088,2,0,9.9124511719,1.2561035156,1.7513671875,-4.4512195122,1.5243902439,6.4329268293,132.5973480530,-124.1975160497,88.1982360353
17780017213,1089,2,0,9.9220214844,1.2919921875,1.7992187500,-3.0487804878,0.8536585366,4.9085365854,132.5973480530,-124.1975160497,88.1982360353
17780029454,1090,2,0,9.9220214844,1.2919921875,1.7992187500,-3.0487804878,0.8536585366,4.9085365854,139.7972040559,-120.5975880482,88.1982360353
17780074859,1091,2,0,9.8311035156,1.2130371094,1.8040039063,-2.5609756098,-0.3048780488,5.2134146341,139.7972040559,-120.5975880482,88.1982360353
17780092229,1092,2,0,9.8430664063,1.3183105469,1.8877441406,-3.4756097561,-1.1280487805,3.0792682927,139.7972040559,-120.5975880482,88.1982360353
17780124819,1093,2,0,9.9603027344,1.2273925781,1.8111816406,-4.9085365854,-2.5304878049,1.8597560976,139.7972040559,-120.5975880482,88.1982360353
17780172291,1094,2,0,9.8957031250,1.1149414063,1.6891601563,-4.3292682927,-2.6219512195,1.7073170732,141.5971680566,-125.9974800504,85.1982960341
17780186052,1095,2,0,10.0296875000,1.2537109375,1.6891601563,-3.4146341463,-2.1951219512,-0.1524390244,141.5971680566,-125.9974800504,85.1982960341
17780218662,1096,2,0,9.9794433594,1.1364746094,1.6963378906,-3.6585365854,-0.7926829268,-1.9512195122,141.5971680566,-125.9974800504,85.1982960341
17780245129,1097,2,0,9.8837402344,1.3254882813,1.7465820313,-1.8597560976,-0.2743902439,-2.2865853659,141.5971680566,-125.9974800504,85.1982960341
17780337615,1098,2,0,9.9315917969,1.4905761719,1.6987304688,-1.2195121951,-0.8231707317,-1.3414634146,136.1972760545,-118.1976360473,91.7981640367
17780349833,1099,2,0,9.9961914063,1.3565917969,1.6628417969,-2.6524390244,-0.6097560976,-0.0914634146,136.1972760545,-118.1976360473,91.7981640367
17780362209,1100,2,0,9.8574218750,1.2513183594,1.7035156250,-2.5609756098,0.5182926829,0.1524390244,136.1972760545,-118.1976360473,91.7981640367
17780403379,1101,2,0,9.9220214844,1.3111328125,1.7130859375,-0.4268292683,0.9756097561,1.1585365854,136.1972760545,-118.1976360473,91.7981640367
17780429536,1102,2,0,10.0225097656,1.3924804688,1.7083007813,-0.5487804878,1.6768292683,-0.0914634146,139.1972160557,-123.5975280494,93.5981280374
17780442215,1103,2,0,9.6875488281,1.3183105469,1.9260253906,-1.4329268293,3.1402439024,-0.5792682927,139.1972160557,-123.5975280494,93.5981280374
17780472332,1104,2,0,9.9076660156,1.4714355469,1.8614257813,-0.7621951220,1.1890243902,0.1219512195,139.1972160557,-123.5975280494,93.5981280374
17780501299,1105,2,0,9.9579101563,1.4355468750,1.8159667969,-2.0731707317,1.3109756098,1.0365853659,139.1972160557,-123.5975280494,93.5981280374
17780526163,1106,2,0,9.9363769531,1.2704589844,1.8781738281,-3.2317073171,2.0731707317,0.7012195122,137.3972520550,-124.1975160497,91.7981640367
17780574811,1107,2,0,9.8430664063,1.3518066406,1.9284179688,-1.9207317073,1.6463414634,0.6402439024,137.3972520550,-124.1975160497,91.7981640367
17780587593,1108,2,0,9.9076660156,1.3781250000,1.9116699219,-1.4329268293,0.0609756098,0.9146341463,137.3972520550,-124.1975160497,91.7981640367
17780626364,1109,2,0,9.8550292969,1.4259765625,1.8733886719,-2.0731707317,-0.4573170732,1.1890243902,137.3972520550,-124.1975160497,91.7981640367
17780647320,1110,2,0,9.8980957031,1.2082519531,1.8351074219,-3.1097560976,-0.4878048780,1.0670731707,142.1971560569,-125.3974920502,94.1981160377
17780709921,1111,2,0,9.7880371094,1.2872070313,1.8877441406,-2.2256097561,-0.6402439024,1.0365853659,142.1971560569,-125.3974920502,94.1981160377
17780728578,1112,2,0,9.9770507813,1.4092285156,1.7585449219,-2.0426829268,-1.6463414634,0.6097560976,142.1971560569,-125.3974920502,94.1981160377
17780747073,1113,2,0,9.8741699219,1.3518066406,1.7441894531,-2.0731707317,-0.6097560976,0.9146341463,142.1971560569,-125.3974920502,94.1981160377
17780777014,1114,2,0,10.0583984375,1.3494140625,1.7011230469,-1.8292682927,0.0914634146,1.1890243902,136.1972760545,-121.7975640487,92.9981400372
17780827331,1115,2,0,9.7736816406,1.3254882813,1.8135742188,-1.9207317073,1.4634146341,0.7317073171,136.1972760545,-121.7975640487,92.9981400372
17780864787,1116,2,0,9.9052734375,1.4379394531,1.7489746094,-1.1585365854,0.3353658537,0.7621951220,136.1972760545,-121.7975640487,92.9981400372
17780874778,1117,2,0,10.0272949219,1.5168945313,1.6891601563,-1.0060975610,0.7317073171,1.7682926829,136.1972760545,-121.7975640487,92.9981400372
17780922446,1118,2,0,9.8717773438,1.3613769531,1.8183593750,-2.1341463415,2.4390243902,3.0487804878,138.5972280554,-119.3976120478,90.5981880362
17780938528,1119,2,0,9.9196289063,1.3302734375,1.8590332031,-1.3719512195,2.6829268293,4.3597560976,138.5972280554,-119.3976120478,90.5981880362
17780968917,1120,2,0,9.8813476563,1.2919921875,1.9164550781,-1.7073170732,2.6524390244,3.4146341463,138.5972280554,-119.3976120478,90.5981880362
17780993626,1121,2,0,9.9076660156,1.2369628906,1.9236328125,-1.9207317073,2.4390243902,3.2317073171,138.5972280554,-119.3976120478,90.5981880362
17781063833,1122,2,0,9.7114746094,1.1005859375,2.0432617188,-1.6158536585,2.8048780488,3.3841463415,139.7972040559,-124.1975160497,95.3980920382
17781068433,1123,2,0,9.8023925781,1.1604003906,1.9595214844,-0.7621951220,1.4634146341,2.0121951220,139.7972040559,-124.1975160497,95.3980920382
17781106008,1124,2,0,9.9650878906,1.2800292969,1.8590332031,-0.5792682927,0.3048780488,1.1585365854,139.7972040559,-124.1975160497,95.3980920382
17781123270,1125,2,0,10.0583984375,1.2345703125,1.9044921875,-2.0121951220,0.7621951220,0.5792682927,139.7972040559,-124.1975160497,95.3980920382
17781152115,1126,2,0,9.8574218750,1.1460449219,2.0049804688,-2.1951219512,1.3109756098,0.5792682927,136.1972760545,-124.1975160497,92.9981400372
17781199846,1127,2,0,9.7880371094,1.3470214844,1.9595214844,-0.9451219512,0.3353658537,0.6402439024,136.1972760545,-124.1975160497,92.9981400372
17781214835,1128,2,0,9.9172363281,1.2991699219,1.9020996094,-2.0426829268,-0.6097560976,0.0609756098,136.1972760545,-124.1975160497,92.9981400372
17781249634,1129,2,0,9.9339843750,1.1795410156,1.9140625000,-2.4085365854,-0.1829268293,1.4024390244,136.1972760545,-124.1975160497,92.9981400372
17781286087,1130,2,0,9.9890136719,1.1938964844,1.8446777344,-1.9817073171,0.4573170732,1.0670731707,139.1972160557,-119.9976000480,91.1981760365
17781341218,1131,2,0,9.8717773438,1.2513183594,1.8853515625,-1.3109756098,1.4939024390,0.4268292683,139.1972160557,-119.9976000480,91.1981760365
17781347281,1132,2,0,9.9363769531,1.2082519531,1.9284179688,-1.2195121951,1.5853658537,0.5182926829,139.1972160557,-119.9976000480,91.1981760365
17781376383,1133,2,0,9.9794433594,1.1819335938,1.9714843750,-0.5792682927,1.4939024390,0.3048780488,139.1972160557,-119.9976000480,91.1981760365
17781439790,1134,2,0,9.9794433594,1.1819335938,1.9714843750,-0.5792682927,1.4939024390,0.3048780488,141.5971680566,-129.5974080518,91.1981760365
17781453846,1135,2,0,9.7856445313,1.3159179688,2.0767578125,0.5792682927,1.6463414634,0.3963414634,141.5971680566,-129.5974080518,91.1981760365
17781465867,1136,2,0,9.8598144531,1.3565917969,2.0145507813,0.1219512195,0.4878048780,1.0975609756,141.5971680566,-129.5974080518,91.1981760365
17781503653,1137,2,0,9.7090820313,1.2561035156,2.0624023438,-0.9756097561,-0.4573170732,1.9207317073,141.5971680566,-129.5974080518,91.1981760365
17781548419,1138,2,0,9.9579101563,1.1532226563,1.9044921875,-0.8231707317,-1.8597560976,2.1951219512,140.9971800564,-122.9975400492,92.9981400372
17781562204,1139,2,0,10.1349609375,1.3494140625,1.8614257813,-0.9756097561,-1.4024390244,1.4329268293,140.9971800564,-122.9975400492,92.9981400372
17781598492,1140,2,0,9.8143554688,1.1867187500,2.0217285156,-2.6219512195,0.3658536585,1.2804878049,140.9971800564,-122.9975400492,92.9981400372
17781622092,1141,2,0,9.7952148438,1.1699707031,1.9978027344,-2.0121951220,-0.3353658537,1.8292682927,140.9971800564,-122.9975400492,92.9981400372
17781688510,1142,2,0,9.8980957031,1.1053710938,1.9738769531,-1.7073170732,-1.1585365854,1.4939024390,140.9971800564,-127.7974440511,92.9981400372
17781697259,1143,2,0,9.9555175781,1.1364746094,1.9427734375,-0.9451219512,-1.0060975610,1.0060975610,140.9971800564,-127.7974440511,92.9981400372
17781713211,1144,2,0,10.0225097656,1.3087402344,1.9236328125,-0.7012195122,-0.1219512195,0.7926829268,140.9971800564,-127.7974440511,92.9981400372
17781748731,1145,2,0,9.8406738281,1.1771484375,2.0193359375,-2.5000000000,1.0365853659,0.8841463415,140.9971800564,-127.7974440511,92.9981400372
17781813766,1146,2,0,9.7569335938,1.1891113281,2.0145507813,-2.5609756098,-0.2134146341,1.4634146341,140.3971920562,-123.5975280494,93.5981280374
17781823429,1147,2,0,9.9268066406,1.1723632813,1.9619140625,-3.1097560976,-1.8292682927,0.3658536585,140.3971920562,-123.5975280494,93.5981280374
17781836106,1148,2,0,9.9196289063,1.1867187500,1.9164550781,-2.7743902439,-1.4634146341,0.3963414634,140.3971920562,-123.5975280494,93.5981280374
17781873436,1149,2,0,9.8980957031,1.2441406250,1.8997070313,-1.8597560976,-1.0975609756,1.1280487805,140.3971920562,-123.5975280494,93.5981280374
17781922007,1150,2,0,9.9411621094,1.2226074219,1.8877441406,-2.1646341463,-0.8231707317,1.0060975610,145.7970840583,-125.3974920502,94.1981160377
17781936043,1151,2,0,9.9603027344,1.1699707031,1.8614257813,-2.1646341463,-0.4878048780,0.9451219512,145.7970840583,-125.3974920502,94.1981160377
17781976209,1152,2,0,9.8693847656,1.1269042969,1.8829589844,-1.4024390244,0.1524390244,1.1585365854,145.7970840583,-125.3974920502,94.1981160377
17781992190,1153,2,0,9.9387695313,1.2441406250,1.9068847656,-0.4268292683,-0.1219512195,1.0365853659,145.7970840583,-125.3974920502,94.1981160377
17782022312,1154,2,0,9.9172363281,1.2393554688,1.9355957031,-1.1585365854,0.3353658537,0.7012195122,137.9972400552,-117.5976480470,89.9982000360
17782064808,1155,2,0,9.7976074219,1.1986816406,1.9882324219,-1.4939024390,0.3963414634,0.9146341463,137.9972400552,-117.5976480470,89.9982000360
17782088607,1156,2,0,9.9555175781,1.0814453125,1.8590332031,-1.0365853659,-0.6402439024,1.6463414634,137.9972400552,-117.5976480470,89.9982000360
17782172278,1157,2,0,10.0225097656,1.2943847656,1.8470703125,-0.0914634146,-0.4878048780,1.7378048780,137.9972400552,-117.5976480470,89.9982000360
17782186094,1158,2,0,9.8598144531,1.0527343750,1.9308105469,-1.5548780488,0.6707317073,0.0304878049,139.1972160557,-125.9974800504,93.5981280374
17782193455,1159,2,0,9.9076660156,1.2154296875,1.9260253906,-0.0304878049,0.3963414634,0.6402439024,139.1972160557,-125.9974800504,93.5981280374
17782211406,1160,2,0,9.7928222656,1.2058593750,1.9451660156,-0.2743902439,0.6097560976,1.4634146341,139.1972160557,-125.9974800504,93.5981280374
17782250725,1161,2,0,9.9411621094,1.1627929688,1.9164550781,-1.0060975610,0.0609756098,0.6097560976,139.1972160557,-125.9974800504,93.5981280374
17782276135,1162,2,0,9.9483398438,1.1675781250,1.9571289063,-0.7012195122,0.6707317073,0.1829268293,137.9972400552,-122.3975520490,91.1981760365
17782348537,1163,2,0,9.8765625000,1.2704589844,2.0504394531,-0.3963414634,0.6707317073,0.4878048780,137.9972400552,-122.3975520490,91.1981760365
17782363261,1164,2,0,9.8191406250,1.0934082031,1.9786621094,-0.9451219512,-0.3658536585,1.0060975610,137.9972400552,-122.3975520490,91.1981760365
17782377282,1165,2,0,9.9890136719,1.2393554688,1.8925292969,-0.2439024390,-1.7682926829,1.0975609756,137.9972400552,-122.3975520490,91.1981760365
17782422323,1166,2,0,9.8526367188,1.1819335938,1.9308105469,-1.5853658537,-0.9451219512,0.7012195122,137.9972400552,-124.7975040499,94.7981040379
17782434967,1167,2,0,9.9459472656,1.1843261719,1.8614257813,-2.0731707317,-1.1280487805,1.3414634146,137.9972400552,-124.7975040499,94.7981040379
17782477355,1168,2,0,9.9842285156,1.1364746094,1.8901367188,-2.6829268293,-0.5792682927,1.2804878049,137.9972400552,-124.7975040499,94.7981040379
17782547419,1169,2,0,9.8574218750,1.1460449219,1.9308105469,-2.9878048780,0.5182926829,0.4878048780,137.9972400552,-124.7975040499,94.7981040379
17782561927,1170,2,0,9.8789550781,1.1364746094,1.9188476563,-2.8353658537,0.0304878049,-0.1524390244,143.9971200576,-124.7975040499,95.9980800384
17782573444,1171,2,0,9.9890136719,1.2513183594,1.8781738281,-1.9207317073,-0.5182926829,0.3658536585,143.9971200576,-124.7975040499,95.9980800384
17782585863,1172,2,0,9.8239257813,1.1938964844,1.9690917969,-1.7378048780,0.0914634146,1.1585365854,143.9971200576,-124.7975040499,95.9980800384
17782629862,1173,2,0,9.8526367188,1.2489257813,1.9595214844,-1.6768292683,-0.5792682927,1.1890243902,143.9971200576,-124.7975040499,95.9980800384
17782668790,1174,2,0,9.8454589844,1.2082519531,1.9714843750,-1.7987804878,-1.4939024390,1.7073170732,136.1972760545,-120.5975880482,86.9982600348
17782676456,1175,2,0,9.9459472656,0.9713867188,1.8733886719,-1.4329268293,-2.4390243902,2.5304878049,136.1972760545,-120.5975880482,86.9982600348
17782724748,1176,2,0,9.9961914063,1.2608886719,1.8207519531,0.0304878049,-2.8048780488,1.9512195122,136.1972760545,-120.5975880482,86.9982600348
17782748572,1177,2,0,9.9411621094,1.1125488281,1.8542480469,-1.4329268293,-1.7987804878,0.3048780488,136.1972760545,-120.5975880482,86.9982600348
17782776216,1178,2,0,9.9291992188,1.1915039063,1.8494628906,-1.1280487805,-0.9146341463,1.0975609756,140.9971800564,-121.7975640487,94.1981160377
17782814905,1179,2,0,9.9291992188,1.1915039063,1.8494628906,-1.1280487805,-0.9146341463,1.0975609756,140.9971800564,-121.7975640487,94.1981160377
17782847322,1180,2,0,9.8502441406,1.1364746094,1.8542480469,-1.4024390244,-0.4268292683,1.7378048780,140.9971800564,-121.7975640487,94.1981160377
17782911367,1181,2,0,9.8980957031,1.0694824219,1.8446777344,-1.1585365854,0.0000000000,1.8292682927,140.9971800564,-121.7975640487,94.1981160377
17782922021,1182,2,0,9.9890136719,1.0958007813,1.8327148438,-0.7012195122,-0.2439024390,1.5853658537,140.9971800564,-121.7975640487,94.1981160377
17782929379,1183,2,0,9.9650878906,1.1412597656,1.8662109375,-0.7621951220,0.3048780488,1.3719512195,145.7970840583,-121.7975640487,92.9981400372
17782976133,1184,2,0,9.8598144531,1.0024902344,1.8829589844,-1.2804878049,0.8536585366,1.4634146341,145.7970840583,-121.7975640487,92.9981400372
17783002357,1185,2,0,9.9220214844,1.1269042969,1.8662109375,-1.0365853659,0.0914634146,0.6707317073,145.7970840583,-121.7975640487,92.9981400372
17783027447,1186,2,0,9.9698730469,1.0383789063,1.8159667969,-1.5853658537,0.1524390244,0.2439024390,145.7970840583,-121.7975640487,92.9981400372
17783077306,1187,2,0,9.8311035156,1.1149414063,1.9355957031,-1.0670731707,0.7621951220,0.5487804878,142.7971440571,-124.7975040499,93.5981280374
17783088655,1188,2,0,9.8837402344,1.1316894531,1.9044921875,-1.6768292683,0.2439024390,0.2134146341,142.7971440571,-124.7975040499,93.5981280374
